run_id,match_id,table_size,hand_id,decision_id,player,profile,stage,pot_size,to_call,player_chips,chosen_action,bet_amount,response_time_ms,history_window_size,used_opponent_stats,used_fallback,reason
20260408T102956Z,match_007_baseline_vs_main_ai,2,38,3,main_ai,main_ai,PreFlop,300,60,825,Raise,50,3393.144,20,True,False,"The opponent has raised before and shown aggression. I will raise to put more pressure on them and attempt to build the pot. My recent history shows me winning pots consistently, and I want to maintain that momentum."
20260408T102956Z,match_007_baseline_vs_main_ai,2,38,4,baseline,baseline,PreFlop,410,50,765,Raise,60,0.034,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.05, opponents=1."
20260408T102956Z,match_007_baseline_vs_main_ai,2,38,5,main_ai,main_ai,PreFlop,520,60,715,Raise,50,2815.949,20,True,False,Baseline has been aggressive recently and is still in the hand. I will raise to put more pressure on them and build the pot.
20260408T102956Z,match_007_baseline_vs_main_ai,2,38,6,baseline,baseline,PreFlop,630,50,655,Raise,60,0.035,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.06, opponents=1."
20260408T102956Z,match_007_baseline_vs_main_ai,2,38,7,main_ai,main_ai,PreFlop,750,60,595,Raise,60,2878.137,20,True,False,Opponent is raising consistently and has a history of winning. I will raise to put more pressure on them and attempt to build the pot.
20260408T102956Z,match_007_baseline_vs_main_ai,2,38,8,baseline,baseline,PreFlop,870,60,535,Raise,60,0.033,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.08, opponents=1."
20260408T102956Z,match_007_baseline_vs_main_ai,2,38,9,main_ai,main_ai,PreFlop,990,60,475,Raise,60,3228.761,20,True,False,The opponent has raised multiple times and is showing aggression. I will raise to 60 to maintain pressure and potentially build the pot. My recent history shows me winning pots against this opponent.
20260408T102956Z,match_007_baseline_vs_main_ai,2,38,10,baseline,baseline,PreFlop,1110,60,415,Raise,60,0.037,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.10, opponents=1."
20260408T102956Z,match_007_baseline_vs_main_ai,2,38,11,main_ai,main_ai,PreFlop,1230,60,355,Raise,60,3352.82,20,True,False,"Baseline is consistently raising and calling large bets. Given my recent wins and the opponent's aggressive tendencies, I will continue to pressure with a raise. My current range is 20-60."
20260408T102956Z,match_007_baseline_vs_main_ai,2,38,12,baseline,baseline,PreFlop,1350,60,295,Raise,60,0.031,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.13, opponents=1."
20260408T102956Z,match_007_baseline_vs_main_ai,2,38,13,main_ai,main_ai,PreFlop,1470,60,235,Raise,60,3030.814,20,True,False,Opponent is consistently raising and betting aggressively. I need to maintain pressure and increase my stack size. My recent history shows me winning pots against this opponent.
20260408T102956Z,match_007_baseline_vs_main_ai,2,38,14,baseline,baseline,PreFlop,1590,60,175,Raise,60,0.035,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.17, opponents=1."
20260408T102956Z,match_007_baseline_vs_main_ai,2,38,15,main_ai,main_ai,PreFlop,1710,60,115,Raise,60,3457.326,20,True,False,"Opponent is consistently raising and betting. I need to maintain pressure and increase my pot odds. My recent history shows me winning pots when I raise, and the opponent's stats show a high aggression level."
20260408T102956Z,match_007_baseline_vs_main_ai,2,38,16,baseline,baseline,PreFlop,1770,60,115,Call,0,0.029,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.26, opponents=1."
20260408T102956Z,match_007_baseline_vs_main_ai,2,38,17,baseline,baseline,Flop,1770,0,115,Check,0,0.043,0,False,False,"Baseline heuristic using High Card strength=0.90, pressure=0.00, opponents=1."
20260408T102956Z,match_007_baseline_vs_main_ai,2,38,18,main_ai,main_ai,Flop,1835,0,50,Raise,65,3728.144,20,True,False,"Baseline has checked. I want to put pressure on them and build the pot given my recent winning history. My raise range is 20-115, and 65 is a reasonable increase considering the pot size and baseline's check."
20260408T102956Z,match_007_baseline_vs_main_ai,2,38,19,baseline,baseline,Flop,1835,65,115,Fold,0,0.055,0,False,False,"Baseline heuristic using High Card strength=0.90, pressure=0.36, opponents=1."
20260408T102956Z,match_007_baseline_vs_main_ai,2,39,1,baseline,baseline,PreFlop,40,10,980,Call,0,0.025,0,False,False,"Baseline heuristic using preflop strength=0.93, pressure=0.01, opponents=1."
20260408T102956Z,match_007_baseline_vs_main_ai,2,39,2,main_ai,main_ai,PreFlop,80,0,940,Raise,40,3344.933,20,True,False,I have strong connected hands (Ace-King of Clubs) and the opponent is showing a conservative style based on recent history. Raising to 40 will put pressure on them and potentially build the pot while maintaining control.
20260408T102956Z,match_007_baseline_vs_main_ai,2,39,3,baseline,baseline,PreFlop,120,40,940,Call,0,0.031,0,False,False,"Baseline heuristic using preflop strength=0.93, pressure=0.04, opponents=1."
20260408T102956Z,match_007_baseline_vs_main_ai,2,39,4,main_ai,main_ai,Flop,180,0,880,Raise,60,3116.916,20,True,False,Baseline has been aggressive recently and won a large pot. I will raise to put more pressure on them and build the pot. My range includes this size raise.
20260408T102956Z,match_007_baseline_vs_main_ai,2,39,5,baseline,baseline,Flop,240,60,880,Call,0,0.077,0,False,False,"Baseline heuristic using High Card strength=0.80, pressure=0.06, opponents=1."
20260408T102956Z,match_007_baseline_vs_main_ai,2,39,6,main_ai,main_ai,Turn,330,0,790,Raise,90,3467.479,20,True,False,Baseline has been calling my raises consistently and showing aggression. I will increase my bet to put more pressure on him and attempt to extract value from his hand. My recent history shows that I have won pots when raising against baseline.
20260408T102956Z,match_007_baseline_vs_main_ai,2,39,7,baseline,baseline,Turn,420,90,790,Call,0,0.145,0,False,False,"Baseline heuristic using One Pair strength=0.62, pressure=0.09, opponents=1."
20260408T102956Z,match_007_baseline_vs_main_ai,2,39,8,main_ai,main_ai,River,690,0,520,Raise,270,3398.458,20,True,False,"Baseline has been calling large raises consistently. I will continue to pressure with a raise, aiming for around 270 to maintain aggression and potentially force a fold given the pot size and my recent winning history."
20260408T102956Z,match_007_baseline_vs_main_ai,2,39,9,baseline,baseline,River,960,270,520,Call,0,0.189,0,False,False,"Baseline heuristic using One Pair strength=0.62, pressure=0.25, opponents=1."
20260408T102956Z,match_007_baseline_vs_main_ai,2,40,1,main_ai,main_ai,PreFlop,80,10,940,Raise,40,3695.569,20,True,False,The opponent is showing a baseline style with moderate aggression and a history of winning showdowns. I have a strong starting hand (Ace-Queen) and the pot has been building. Raising to 40 provides value and puts pressure on the opponent while staying within my raise range.
20260408T102956Z,match_007_baseline_vs_main_ai,2,40,2,baseline,baseline,PreFlop,120,40,940,Call,0,0.032,0,False,False,"Baseline heuristic using preflop strength=0.87, pressure=0.04, opponents=1."
20260408T102956Z,match_007_baseline_vs_main_ai,2,40,3,baseline,baseline,Flop,120,0,940,Check,0,0.054,0,False,False,"Baseline heuristic using High Card strength=0.83, pressure=0.00, opponents=1."
20260408T102956Z,match_007_baseline_vs_main_ai,2,40,4,main_ai,main_ai,Flop,170,0,890,Raise,50,3361.421,20,True,False,Baseline has checked. I have a strong hand (Ace-Queen) and want to build the pot. Raising modestly is appropriate given my recent wins and baseline's relatively passive play.
20260408T102956Z,match_007_baseline_vs_main_ai,2,40,5,baseline,baseline,Flop,220,50,890,Call,0,0.072,0,False,False,"Baseline heuristic using High Card strength=0.83, pressure=0.05, opponents=1."
20260408T102956Z,match_007_baseline_vs_main_ai,2,40,6,baseline,baseline,Turn,220,0,890,Check,0,0.098,0,False,False,"Baseline heuristic using One Pair strength=0.72, pressure=0.00, opponents=1."
20260408T102956Z,match_007_baseline_vs_main_ai,2,40,7,main_ai,main_ai,Turn,355,0,755,Raise,135,3581.595,20,True,False,"Baseline has checked twice and is likely weak. I will raise to put more pressure on them and build the pot. My recent history shows me winning pots with raises, and baseline's stats show they fold a decent percentage of the time."
20260408T102956Z,match_007_baseline_vs_main_ai,2,40,8,baseline,baseline,Turn,490,135,755,Call,0,0.122,0,False,False,"Baseline heuristic using One Pair strength=0.72, pressure=0.13, opponents=1."
20260408T102956Z,match_007_baseline_vs_main_ai,2,40,9,baseline,baseline,River,490,0,755,Check,0,0.202,0,False,False,"Baseline heuristic using One Pair strength=0.72, pressure=0.00, opponents=1."
20260408T102956Z,match_007_baseline_vs_main_ai,2,40,10,main_ai,main_ai,River,805,0,440,Raise,315,4125.744,20,True,False,"The opponent checked on the river, and I have been raising consistently throughout the hand. Given my recent history of winning pots and the pot size, a raise is a conservative but appropriate continuation bet to try and extract more value. My longer-memory profile suggests exploiting folds and weak calls, and this action aligns with that strategy."
20260408T102956Z,match_007_baseline_vs_main_ai,2,40,11,baseline,baseline,River,1120,315,440,Call,0,0.19,0,False,False,"Baseline heuristic using One Pair strength=0.72, pressure=0.29, opponents=1."
20260408T102956Z,match_008_baseline_vs_main_ai,2,1,1,baseline,baseline,PreFlop,40,10,980,Call,0,0.027,0,False,False,"Baseline heuristic using preflop strength=0.57, pressure=0.01, opponents=1."
20260408T102956Z,match_008_baseline_vs_main_ai,2,1,2,main_ai,main_ai,PreFlop,70,0,950,Raise,30,3738.685,20,True,False,"I'm in position and the pot is relatively small. Given my hand (3-7 offsuit) and the opponent's baseline stats (low aggression), a modest raise seems appropriate to build the pot slightly and test their strength without overcommitting. The raise range allows for 20-60, and 30 falls within that range."
20260408T102956Z,match_008_baseline_vs_main_ai,2,1,3,baseline,baseline,PreFlop,100,30,950,Call,0,0.031,0,False,False,"Baseline heuristic using preflop strength=0.57, pressure=0.03, opponents=1."
20260408T102956Z,match_008_baseline_vs_main_ai,2,1,4,main_ai,main_ai,Flop,145,0,905,Raise,45,2990.451,20,True,False,The board is relatively dry and I have a decent hand (3-Jack). Raising to 45 provides value and puts pressure on the opponent without overcommitting. My style is to be longer memory so I will raise slightly higher than my initial bet.
20260408T102956Z,match_008_baseline_vs_main_ai,2,1,5,baseline,baseline,Flop,190,45,905,Call,0,0.062,0,False,False,"Baseline heuristic using High Card strength=0.57, pressure=0.05, opponents=1."
20260408T102956Z,match_008_baseline_vs_main_ai,2,1,6,main_ai,main_ai,Turn,250,0,845,Raise,60,2041.837,20,True,False,Baseline has called twice and is showing no aggression. I will continue to build the pot with a raise.
20260408T102956Z,match_008_baseline_vs_main_ai,2,1,7,baseline,baseline,Turn,310,60,845,Call,0,0.159,0,False,False,"Baseline heuristic using One Pair strength=0.53, pressure=0.06, opponents=1."
20260408T102956Z,match_008_baseline_vs_main_ai,2,1,8,main_ai,main_ai,River,375,0,780,Raise,65,2456.579,20,True,False,Baseline has called all previous raises and is showing no signs of weakness. Continuing to pressure with a raise is the most logical action given my recent betting history and the pot size.
20260408T102956Z,match_008_baseline_vs_main_ai,2,1,9,baseline,baseline,River,440,65,780,Call,0,0.2,0,False,False,"Baseline heuristic using Two Pair strength=0.65, pressure=0.07, opponents=1."
20260408T102956Z,match_008_baseline_vs_main_ai,2,2,1,main_ai,main_ai,PreFlop,70,10,950,Raise,30,2506.46,20,True,False,I have King-4 and the pot is relatively small. My opponent has folded previously. I will raise to 30 to put more pressure on them and potentially build the pot.
20260408T102956Z,match_008_baseline_vs_main_ai,2,2,2,baseline,baseline,PreFlop,100,30,950,Call,0,0.031,0,False,False,"Baseline heuristic using preflop strength=0.80, pressure=0.03, opponents=1."
20260408T102956Z,match_008_baseline_vs_main_ai,2,2,3,baseline,baseline,Flop,175,0,875,Raise,75,0.055,0,False,False,"Baseline heuristic using One Pair strength=1.00, pressure=0.00, opponents=1."
20260408T102956Z,match_008_baseline_vs_main_ai,2,2,4,main_ai,main_ai,Flop,350,75,775,Raise,100,2530.372,20,True,False,Baseline is betting and has shown aggression. I will raise to put more pressure on them and build the pot. My range allows for a raise of 20-131.
20260408T102956Z,match_008_baseline_vs_main_ai,2,2,5,baseline,baseline,Flop,450,100,775,Call,0,0.064,0,False,False,"Baseline heuristic using One Pair strength=1.00, pressure=0.10, opponents=1."
20260408T102956Z,match_008_baseline_vs_main_ai,2,2,6,baseline,baseline,Turn,530,0,695,Raise,80,0.087,0,False,False,"Baseline heuristic using One Pair strength=1.00, pressure=0.00, opponents=1."
20260408T102956Z,match_008_baseline_vs_main_ai,2,2,7,main_ai,main_ai,Turn,998,80,307,Raise,388,3040.997,20,True,False,Baseline is continuing to raise aggressively on the turn. I need to match or exceed this bet to maintain pot control and put pressure on them. My range allows for a raise up to 388 given the current pot size and baseline's action.
20260408T102956Z,match_008_baseline_vs_main_ai,2,2,8,baseline,baseline,Turn,1386,388,307,Call,0,0.108,0,False,False,"Baseline heuristic using One Pair strength=1.00, pressure=0.36, opponents=1."
20260408T102956Z,match_008_baseline_vs_main_ai,2,2,9,baseline,baseline,River,1466,0,227,Raise,80,0.196,0,False,False,"Baseline heuristic using Two Pair strength=1.00, pressure=0.00, opponents=1."
20260408T102956Z,match_008_baseline_vs_main_ai,2,2,10,main_ai,main_ai,River,1700,80,73,Raise,154,2590.87,20,True,False,Baseline is raising on the river with a high bet size and recent raises. I should increase my bet to maintain pressure and potentially win the pot. My range allows for this raise.
20260408T102956Z,match_008_baseline_vs_main_ai,2,2,11,baseline,baseline,River,1854,154,73,Call,0,0.228,0,False,False,"Baseline heuristic using Two Pair strength=1.00, pressure=0.40, opponents=1."
20260408T102956Z,match_008_baseline_vs_main_ai,2,3,1,baseline,baseline,PreFlop,40,10,980,Call,0,0.034,0,False,False,"Baseline heuristic using preflop strength=0.57, pressure=0.01, opponents=1."
20260408T102956Z,match_008_baseline_vs_main_ai,2,3,2,main_ai,main_ai,PreFlop,70,0,950,Raise,30,3248.175,20,True,False,"I have a strong starting hand (9-8 suited) and the pot is relatively small. Given my opponent's baseline stats show they call frequently, I will raise to put pressure on them and potentially build the pot. The range allows for raises between 20 and 60."
